Feature_0;Feature_1;Feature_2;Label
-1,036719072;1,021736573;-0,611776803;
-0,160920668;0,428640108;-0,950621369;
-0,861477191;0,478491404;-0,049922119;
-1,1954949;1,894102957;-1,117618115;
-0,288449333;0,182570262;-0,409543881;
-0,051989307;1,065253339;-1,294582458;
-0,745955032;0,279739502;-0,046622653;
-0,195088069;-0,046739383;-0,241248754;
-0,246693301;0,662140618;-0,821251496;
-0,67303495;-0,598950988;0,487666111;
-0,439356316;-0,167544224;-0,13008662;
-0,059016849;-0,49178959;0,049453836;
-0,880541242;0,561492931;-0,051865653;
-0,620170188;-0,411287303;0,609804394;
-1,114403337;1,031601001;-0,669704873;
0,41862058;-0,555159354;0,558021392;
0,263924205;0,007950817;-0,925692846;
-0,086578604;-0,067550922;-0,707055015;
-0,342248814;-0,285160118;-0,43165577;
-0,765711505;0,530708533;-0,104492781;
-1,086619533;0,634577777;-0,339513202;
0,080219616;0,415695148;-1,239319114;
-1,416621701;0,504883959;0,626724252;
-0,469129957;-0,241911664;-0,319169357;
-0,056742776;-0,121855645;-0,474576767;
-0,283181799;0,460639025;-1,059884085;
0,385742076;0,444042436;-1,434585029;
-0,492747939;0,600872796;-0,766222703;
-0,19240575;-0,372555139;-0,043969554;
-0,42244329;1,093880891;-1,520610689;
-0,297071514;0,103373454;-0,415649498;
-0,816377213;1,436791891;-1,014605419;
-1,130738813;0,672629207;-0,130675473;
-0,012444937;0,237486893;-0,917887414;
-0,491134283;1,676326051;-1,556900841;
-0,139145063;0,586199278;-1,272157477;
-0,603179706;0,623735554;-0,556033361;
-0,917104581;0,988404332;-0,880442747;
-0,906441369;1,147819999;-0,437800732;
-0,889306601;0,223504978;0,474269953;
-0,450563369;1,625584939;-1,574338485;
-0,74964097;0,038173979;0,527067412;
-0,792764049;-0,167099747;0,066829507;
-1,077783028;0,797332466;-0,397473237;
-0,981803638;1,602209901;-1,077747264;
-0,33784157;-1,065190831;0,490727876;
-0,797009609;0,41064082;-0,182375404;
-0,249808862;0,138583593;-0,520200624;
-0,81671519;1,033340389;-0,883509041;
-0,46755523;0,614252903;-0,761029232;
-0,509150471;1,133007143;-1,266292241;
-0,59117756;1,311745963;-1,457235292;
0,144191473;0,130452917;-0,93178033;
0,05782635;-0,303873989;-0,475455267;
-0,113927206;0,588492805;-0,836133565;
-0,654319144;0,643079695;-0,884690165;
-0,399551481;0,015299624;-0,363952999;
-0,40875031;0,356321818;-0,093637333;
0,096725298;-0,705851281;-0,765682174;
-0,138619546;-0,578546212;0,075678658;
-0,701132881;0,837694352;-0,633845749;
-1,07490606;1,428656896;-0,936486825;
-0,538272823;0,441984794;-0,374276791;
-0,351857551;0,202821969;-0,418452332;
-0,499374336;0,260981704;-0,248617397;
-0,33253536;0,315794566;-0,501837596;
-0,319115737;0,561433376;-0,739301725;
-0,370882161;0,351817505;-0,590104843;
-1,093356251;1,028515507;-0,488201472;
1,787154987;1,600271743;-1,086282687;
-0,995459318;-0,365818163;0,733083038;
1,784469223;1,553318292;-0,335221741;
-0,560746843;-0,823511874;0,756759054;
-0,507803039;0,647067795;-0,683169796;
-0,860497372;1,951517797;-1,449398087;
-0,187220369;-0,628568382;0,235285468;
-1,68697496;0,9468587;0,011684784;
-0,010719053;-0,012241817;-0,536366451;
0,226453108;0,286139948;-1,145356802;
-0,922116231;0,093603416;-0,146211828;
-0,776355232;0,712133474;-0,572911029;
-0,704558251;0,06529572;-0,098563635;
0,011382166;-0,074158921;-0,498059716;
-0,574557515;1,575964349;-1,541539085;
-0,578382952;0,321329466;-0,880418425;
-0,03563077;-1,391030206;1,049496979;
-0,96009421;0,259303123;-0,297644184;
-0,367027321;0,491975949;-0,881094443;
-0,602060199;0,921607586;-0,959679082;
-1,019572204;0,761019381;-0,149157108;
-1,01619638;0,715550965;-0,566908706;
-0,795368601;1,328417202;-0,951860118;
-0,425283459;1,467630888;-1,903011509;
-0,993141766;0,074346879;0,280857351;
-0,979145725;0,789416801;-0,196830584;
-0,143189353;-0,518116006;0,358113936;
-0,171634183;1,122661755;-1,65784536;
-0,448478386;0,077820485;0,004337336;
-1,074271123;0,166712023;0,214565413;
-0,572327195;0,287709102;-0,306287868;
-0,585802676;1,387027042;-1,320676574;
-1,450447451;0,297810394;0,767684734;
-0,753293833;0,369063961;-0,004902536;
-0,7940555;1,04387373;-0,592035756;
-0,380130126;-0,375348795;0,067046424;
0,420278522;0,13621035;-0,221229639;
-0,172741233;1,583126065;-2,101958786;
-0,577345201;0,206515613;-0,162246257;
-0,76955177;1,621763961;-1,242073239;
-1,234310921;1,006095171;-0,111913671;
-0,890859361;1,262268606;-0,542882338;
-0,521002124;-1,15258913;-2,414545862;
-0,089593312;0,29178654;-0,613472809;
0,019370535;0,298033073;-1,309954704;
-0,442266028;0,609988306;-0,945409258;
-0,23467785;-0,045702565;-0,57118185;
-0,699852549;1,278328964;-0,905382468;
-0,698759476;1,253188343;-0,854276209;
-1,463284985;1,183123874;-0,125254735;
-1,174834645;1,369705659;-0,71036442;
-0,507520697;0,643746567;-0,672881823;
-1,352989997;0,40051704;0,413819631;
0,489864102;0,074556547;-1,091412793;
-0,758568904;0,225995483;-0,239849379;
-1,281804731;1,098628338;-0,439195862;
-0,744575785;0,67106985;-0,671754199;
-0,19820207;0,584898787;-0,911507414;
-0,381111203;2,217135998;-2,315911285;
-0,766945051;1,278372798;-0,688868295;
-1,163727976;1,905506897;-1,229098218;
0,182568883;-0,235400416;-0,483425602;
-0,790376927;0,564755857;-0,330941233;
-1,540418824;1,365964374;-0,210705873;
-1,735539566;1,567541898;-0,345866858;
-0,350609451;1,030976817;-1,21804273;
-0,67494428;0,29070235;-0,301846746;
-0,556233229;1,723734379;-1,845557337;
-0,491888283;-0,385476816;0,439852171;
-0,580562904;-0,01200482;-0,151391575;
-0,769545606;0,807861908;-0,678030749;
-0,987398929;-0,477852431;0,787511769;
-1,099818299;1,077138303;-0,699171648;
-0,910658073;1,020321361;-0,428889841;
-0,98120099;1,334693637;-1,153642524;
-0,845575943;1,621523006;-1,085050534;
-0,767214389;0,604593453;-0,628666136;
-1,06464972;1,028942678;-0,618265768;
-0,989434941;1,317312375;-0,753698847;
-0,523059505;0,143162194;0,045929443;
0,152562073;-0,326993019;-0,22588406;
-0,859246354;0,911578889;-0,397026844;
-0,683596074;0,566026435;-0,290287894;
-0,042354973;0,364878605;-0,653154452;
0,129299097;-0,4823222;-0,274816647;
-1,361113401;0,931224393;-0,281268501;
-0,840011475;0,813235797;-0,819163954;
-0,279989848;0,181416179;-0,508693389;
-0,285718759;-0,455834855;0,119089523;
-0,732940133;0,01540021;-0,12336724;
-0,982318739;0,311582712;0,189327624;
0,14627113;0,4440074;-1,251943084;
-0,538666391;-0,541134077;0,598234853;
-0,768747451;0,707757999;-0,765690168;
-0,776427395;1,866115507;-1,620356933;
-0,638113626;0,086448573;-0,28609448;
0,351141782;-0,615540202;-0,47537854;
-1,478292776;1,13679498;0,010115186;
-0,243683289;1,074521183;-2,001379212;
-0,185889992;0,55705924;-0,967765418;
0,359463281;0,571867251;-1,763578999;
-0,208453704;1,498771961;-1,480614414;
-0,722830104;1,003996827;-0,739381824;
-0,437000323;0,373927654;-0,238839825;
-0,884556514;-0,091661585;0,277500665;
-1,104987951;1,050170785;-0,213894399;
-0,667588163;0,87468891;-0,54593603;
-0,356669558;-0,023671714;-0,246381274;
-0,630504627;0,255562331;0,049225077;
-0,456343716;0,134301307;-0,322459642;
-1,009286966;0,977713961;-0,605783748;
-0,946117667;1,37038829;-0,923012146;
-0,535125149;1,01935291;-1,103839777;
-0,044468692;-0,077026621;-0,508613303;
-0,149022464;0,350256759;-0,910741332;
-0,958425071;0,756957925;-0,325740189;
-0,154521468;0,141006107;-0,602046278;
-0,616492766;1,069003517;-1,001820159;
-0,676691817;0,465274924;-0,405579295;
-0,902138247;1,208831408;-0,828535039;
-0,230078655;0,390078466;-1,088748311;
-1,508000119;1,51773453;-0,257860328;
-0,066834951;-0,192448295;-0,661571924;
-0,452880151;1,524154015;-1,850806123;
-0,92934661;-0,11759068;0,525430617;
-0,378959658;0,855997098;-1,415325816;
-0,90720007;1,03948718;-0,601472488;
-0,726811562;-0,200537195;0,468250184;
-0,597666285;1,163235828;-1,025210059;
0,059193072;-0,356740794;-0,230237898;
0,363872896;-1,966167626;0,430189139;
-0,955592083;0,741511445;-0,323175061;
-0,298217997;1,280021925;-1,868075219;
-1,143461663;1,301749785;-1,278319015;
-0,549726898;0,997014942;-0,967609876;
-1,057140237;0,615258055;-0,328673785;
-0,834792917;1,062271563;-0,688568631;
-1,138066636;1,388108215;-1,064324458;
-1,264449987;0,622218401;0,282257625;
-0,490584908;0,240781325;-0,60169228;
-1,212318836;0,364710157;0,445309266;
0,898285671;-0,204125719;-1,558404239;
0,038739006;1,58265435;-2,38137026;
-1,464592702;1,121984103;-0,038278128;
-0,131981442;1,128411669;-1,318629817;
-0,970560708;0,783476601;-0,502342472;
-0,537991723;0,906911407;-0,770247348;
-0,179888725;0,445297099;-0,822691921;
-1,032047647;1,074803834;-0,961811168;
-1,845876606;1,908109868;-0,549050838;
-0,362035007;0,677020842;-1,170877067;
-0,27307493;0,160767946;-0,585918432;
-0,361899638;1,079365768;-1,355141947;
-0,204670526;0,265612813;-0,671492445;
-1,28130003;0,925480045;-0,226213359;
-1,287866014;-0,10881775;-0,819113554;
-0,735698335;0,845071831;-0,764657256;
-0,206064644;1,778927081;-2,36377094;
-0,205084895;-0,445848465;-0,279670986;
-0,035048613;0,112646621;-0,358208683;
0,112499001;0,804146345;-1,564539597;
-1,649638627;0,83007173;0,369026256;
-0,507749018;0,376379389;-0,127384934;
-1,145619885;1,046919946;-0,393207884;
-0,698692012;0,714970923;-0,307434006;
-1,406553654;0,718236482;0,14539263;
-0,237547545;-0,096340485;-0,462467616;
0,595010555;0,028211937;-1,49733455;
-0,034932024;0,827880276;-1,627404686;
-0,370268625;1,507827796;-1,922201122;
-0,900366681;1,336298649;-1,05093579;
-0,458040288;0,190880436;-0,281354817;
-1,104381172;1,370072444;-1,047319272;
-0,376428866;-1,149812434;0,779131856;
-0,176476832;1,197736361;-1,312207606;
-1,728732636;1,2409501;-0,002184273;
-0,168437643;-0,126713229;-0,208111457;
0,157884186;0,462094362;-1,217580615;
0,059852295;0,145181436;-0,781181643;
-0,674032983;1,379672515;-1,50365561;
-0,152726333;0,7326156;-1,064354382;
-0,009726279;-0,110002546;-0,734210315;
-0,872395473;1,758658241;-1,379432438;
-0,390919081;0,711390315;-0,99019127;
-0,514424816;0,09369993;-0,151153464;
-0,405897831;0,584019808;-0,850418287;
-0,351240273;1,10609676;-1,111801003;
-0,651242042;-0,264449737;0,288636851;
-1,087305647;1,246318684;-0,713394715;
0,108089652;-0,099770476;-0,747004471;
-0,426760246;0,381265962;-0,632850057;
0,026271407;0,506034207;-1,202130169;
-0,330645874;-0,333106147;-0,121783227;
-1,310012636;0,507003129;0,538047101;
-0,148790964;1,114299472;-1,963801582;
-1,242865756;0,158571868;0,628851295;
-0,69990169;0,694183342;-0,557755719;
-0,227631736;0,87687341;-1,299869804;
-1,688763614;1,231713038;0,000769476;
-0,230929397;1,287557375;-1,223334254;
-0,293524707;-0,476851446;0,315382117;
-0,79733258;1,058715426;-0,594081791;
-0,57454664;0,426832715;-0,469443804;
0,122036978;-0,799657993;-0,184304753;
-0,638299133;0,845298563;-0,861766508;
-1,072572755;0,151795258;0,266396919;
0,079114572;-0,879693142;-0,101196405;
-0,190968246;-0,063486298;-0,199968391;
-1,049779252;1,447556231;-1,028025063;
0,295387042;1,203180727;-2,288495313;
-0,523497879;0,147000269;-0,403704911;
-1,008444465;2,450836931;-2,195660426;
-0,506264883;-0,635377522;0,486487241;
-0,501790685;0,935149978;-1,123625311;
-1,789284203;2,620696075;-1,031599387;
-0,365763787;0,319473033;-0,99252732;
0,108535263;-0,149969896;-0,748891831;
-0,321745451;0,022157372;-0,19420934;
-0,7691198;-0,290476495;0,645569422;
-0,079383932;-0,31157099;-0,612092755;
0,460211206;0,297814502;-1,283185409;
-0,869787114;0,479264957;-0,256826737;
-1,063665327;0,668979312;-0,020360765;
-0,061207629;0,130026274;-0,34187353;
-0,573488536;0,193670221;-0,393947471;
-0,431862373;0,958050405;-0,869899902;
-0,716052577;0,009930234;0,310830145;
-0,783981438;1,091732773;-0,510207578;
-0,255386708;1,441346359;-1,637039423;
-0,212754337;-0,315216529;-0,124270731;
-0,419609493;0,629692545;-0,816853874;
-1,056012903;-0,228153251;0,561154213;
-0,247820501;0,637146645;-1,025927162;
-0,787364867;1,140491464;-0,728341709;
-0,338605451;0,673548162;-0,701444195;
-0,01521786;0,270861654;-0,658324047;
-0,031100428;0,851124244;-1,606072799;
-0,805647778;1,377333056;-1,043082111;
-0,372881687;0,896148825;-1,075259422;
0,015962914;0,623590396;-1,17972429;
-2,021647247;2,162256274;-0,519225288;
-0,377251239;0,846408725;-0,991411965;
-0,841090753;1,859562508;-1,707295876;
-0,385322406;0,948503079;-1,436993247;
-0,119881204;-0,328465284;-0,003024767;
-0,636648835;-1,18213905;1,269570636;
-1,23309944;-0,255901629;0,823875624;
-0,980743801;0,368950995;-0,185658483;
-0,654828579;0,427340626;-0,483803292;
-0,840069592;1,062095384;-0,463599189;
-0,525683161;0,71674362;-0,559716462;
-0,6990522;0,475051584;-0,547862682;
-0,949952005;1,268910083;-0,722816889;
-0,656068214;0,977565122;-1,298555136;
-0,956233175;1,824776199;-1,071811387;
-0,717597842;1,196989505;-1,17800242;
-0,82394455;0,922266309;-0,597537674;
-1,152173273;0,592367828;-0,138134037;
0,074558971;-0,736655298;0,058953613;
-1,376351881;1,613458409;-1,150734019;
-1,409080627;1,548822951;-0,78477241;
-0,811231646;-0,800345608;1,088934777;
-0,825245498;-0,805942349;-0,352994299;
-0,471864573;0,924592708;-1,099510917;
-0,767680548;0,902417182;-0,741200766;
-0,865713464;2,216241094;-1,67895738;
-0,64837228;-0,423845982;0,612736899;
0,242095952;-1,14195636;0,104966582;
-1,299574165;0,663027234;-0,063239978;
-0,176042081;0,086517457;-0,650045607;
-0,190904408;0,622352965;-1,301243579;
-0,525209452;-0,971930822;0,785227129;
-0,614492954;0,469076886;-0,685427464;
-1,212539636;0,34742447;0,114197491;
-1,162326631;0,752547258;-0,140608764;
0,078720597;-0,292409953;-0,243408124;
-0,980966975;1,037760579;-0,584033338;
-0,896327379;0,161728989;0,537875925;
0,762004018;-0,887624141;1,228163744;
-0,84625152;0,981761396;-0,879723435;
-0,345194304;0,588225414;-0,677287917;
0,174069641;0,331515883;-1,188592796;
0,310797438;-0,966209612;0,116576385;
-0,916992546;1,763066898;-1,068773766;
-0,394510071;1,208751215;-1,343857705;
-0,248606949;0,481591002;-0,715924627;
-0,66140743;0,453583843;-0,455811138;
-0,088303452;0,701035287;-1,36035827;
-0,254545031;0,481827817;-0,863203419;
-1,244390673;0,90693697;-0,301205898;
-0,426967011;0,818425039;-1,467048721;
-0,741891003;0,022998131;0,235784308;
-0,164407389;0,396668053;-1,228889689;
-0,584319267;-0,701107822;0,641908207;
-1,017958224;1,208931559;-0,698631818;
-0,731625273;0,049881836;0,281760527;
-1,378890264;0,419346284;0,732227156;
0,096328179;-0,303498835;-0,451397177;
-0,594295035;1,970815906;-1,572356526;
-0,806329314;0,935901056;-1,018522839;
-1,104043308;2,123202214;-1,55935223;
0,030275162;-0,009170363;-0,899769234;
-0,863235271;-0,108119244;0,555605693;
-0,4990925;1,055692175;-1,171675;
;;-999;
;;-999;
;;-999;
-0,65498004;0,490328243;-0,22782592;
-0,396537264;0,937525892;-1,375172556;
;;-999;
;;-999;
;;-999;
-0,715369154;0,71198608;-0,780358684;
;;-999;
0,134052443;0,632921208;-1,337069693;
-1,085656428;1,461007235;-0,982118872;
-0,564317148;0,879104912;-1,043846731;
-0,097614048;0,151825757;-0,752838302;
;;-999;
;;-999;
-0,780270294;0,985374647;-0,896266035;
-0,16290592;1,279341822;-2,174962318;
;;-999;
;;-999;
-0,846019634;0,819671894;-0,865565593;
;;-999;
;;-999;
-0,41324022;0,209300751;-0,495972777;
;;-999;
;;-999;
-0,721185867;0,614548676;-0,333275252;
;;-999;
-0,737989138;0,650176676;-0,315382696;
;;-999;
-0,958173778;1,138199018;-0,406961222;
-0,619234939;-0,102434088;0,36164688;
;;-999;
-0,757147566;0,761087828;-0,953246833;
-2,442088341;1,845406382;-0,077190997;
;;-999;
;;-999;
-0,136943177;0,434105655;-0,81816564;
;;-999;
;;-999;
;;-999;
-0,728641269;0,970720679;-0,871615295;
;;-999;
;;-999;
;;-999;
-0,590388359;0,9910416;-1,449377497;
;;-999;
;;-999;
-0,96215712;0,204867269;0,347214683;
;;-999;
-1,158060026;0,541621502;0,215532768;
;;-999;
-0,182148468;0,552102763;-1,213797064;
;;-999;
-0,676172319;-0,01034764;-0,228018861;
;;-999;
;;-999;
-0,231563372;-0,270687199;-0,010920442;
;;-999;
-1,092498775;-0,04426379;0,165927091;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
-1,334759302;0,769690474;0,176487587;
;;-999;
-0,36523886;1,022533199;-1,288439228;
-0,333452849;1,440148798;-1,773871455;
;;-999;
;;-999;
;;-999;
;;-999;
-0,448161877;0,347217547;-0,600214848;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
-0,679361079;0,714700415;-0,548343538;
;;-999;
;;-999;
;;-999;
;;-999;
-1,353526263;0,385816507;0,310454037;
;;-999;
;;-999;
0,150253031;-0,347675821;-0,367603741;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
;;-999;
-0,901565944;1,08232176;-0,586507826;
-0,758597842;0,635485474;-0,434420842;
;;-999;
;;-999;
-0,712087407;0,251606296;0,042980198;
-0,835037172;1,006073063;-0,694186374;
-0,59932053;-0,391282904;0,295477468;
-0,672894961;0,315520771;-0,350467536;
-0,481087169;0,440616699;-0,614809673;
-0,717855075;1,844928148;-1,707199558;
-1,244760682;2,023981964;-1,083531013;
-0,667712272;1,436552274;-1,518724587;
-1,014552254;0,187969503;0,292468063;
-0,499979695;0,036493092;-0,245668312;
-1,405390998;0,967849952;-0,144569415;
-1,549421734;0,867849779;0,501475446;
0,160667177;-1,102904075;-0,046195288;
-0,388092159;1,54868341;-1,560904558;
-1,120559126;1,684802457;-1,361307782;
-0,827477372;0,942367883;-0,964275918;
-0,871524898;0,754099718;-0,306766306;
0,108184819;0,510068503;-0,836792344;
-0,828233203;-0,10073757;-0,091782355;
-0,347165017;-0,466416452;0,014559859;
-0,412648471;0,364445312;-0,358244852;
-0,94719929;1,132134698;-0,791158821;
-0,412843634;-0,047817798;-0,158723059;
-0,740702281;1,072095637;-0,935219056;
-0,993192577;1,352101555;-0,756415527;
-0,448453132;1,418349901;-1,171182052;
-0,578404809;1,977325588;-2,288566107;
-0,984970392;0,768697892;-0,283306773;
-0,047792548;-0,226527935;-0,634958512;
-0,880728854;0,69629245;-0,502815373;
-0,239186642;0,634845148;-1,012703875;
-0,517306131;0,173168249;-0,820181442;
-0,439888586;-0,707912391;0,615886191;
-0,273719342;0,904407614;-1,255688221;
-0,728730304;0,411156228;0,031042425;
-0,060366102;-0,593926511;-0,283842269;
-1,371602757;1,671213764;-0,371708346;
0,219181397;-0,152022198;-0,779836803;
-0,853856917;1,152775121;-0,822717879;
-0,26487498;0,323671035;-0,780920994;
-0,976549839;1,612320945;-1,017738486;
-0,998184993;1,437739501;-1,345564697;
-0,110150879;0,784802795;-1,499923158;
-1,01217798;0,215620138;-0,071767974;
-0,514426344;0,608269461;-0,996587469;
-0,681674198;0,420902525;-0,469871141;
